,LNG Flow,LNG Rundown Temperature,MR IGV Position,HMR Flow ,HMR/MR Ratio,Percentage Nitrogen in MR,Percentage Methane in MR,Percentage Ethane in MR,Percentage Propane in MR,Percentage Butane in MR,Ambient Condition,Low Pressure Propane/Mixed Refrigerant kettle level
22737,13682.724609375,-145.3857421875,64.47599792480469,20653.892578125,5.004883766174316,3.13623046875,44.01406478881836,40.670509338378906,11.636816024780272,0.4951171875,30.08508682250977,61.248046875
341,12789.6328125,-146.69921875,79.42987823486328,20189.12109375,4.625842094421387,3.7666015625,45.00517654418945,40.222267150878906,10.760449409484863,0.167031243443489,31.072895050048828,60.16796875
998,10716.10546875,-148.1884765625,46.99999237060547,17149.8671875,5.326177597045898,3.64404296875,43.202247619628906,43.069435119628906,9.81777286529541,0.1843750029802322,29.4853458404541,60.07421875
29441,11997.390625,-146.0693359375,58.00558471679688,18213.7734375,6.211484909057617,3.63037109375,42.98808670043945,43.89453125,8.95166015625,0.4339843690395355,27.66848564147949,61.61328125
5220,12963.521484375,-144.9853515625,75.09476470947266,20293.1484375,5.317928791046143,2.94140625,42.84697341918945,42.795509338378906,10.844531059265137,0.4885156154632568,28.744489669799805,59.537109375
26504,13810.703125,-144.970703125,61.99840545654297,21154.296875,5.17269229888916,3.11279296875,45.67753982543945,40.65058517456055,10.10488224029541,0.405585914850235,24.793258666992188,61.923828125
27169,12992.6748046875,-145.1513671875,59.61436462402344,20568.89453125,5.088874340057373,2.9619140625,44.21826171875,42.80879211425781,9.66943359375,0.2938281297683716,28.58573532104492,60.353515625
23159,13695.3916015625,-145.4541015625,62.27099990844727,21334.7578125,5.023015022277832,3.09912109375,44.040626525878906,41.890724182128906,10.51845645904541,0.4083203077316284,28.867965698242188,61.669921875
14791,12137.982421875,-144.9169921875,50.00001525878906,17843.560546875,5.468883514404297,3.087890625,42.97314453125,43.54922103881836,10.049511909484863,0.3028906285762787,30.80830383300781,63.11328125
6670,12060.19921875,-145.6005859375,64.02433776855469,17770.07421875,5.392611026763916,3.01904296875,43.252052307128906,43.003028869628906,10.36669921875,0.2994140684604645,27.298057556152344,59.498046875
4334,12567.0,-146.953125,60.09364318847656,19577.705078125,4.8172807693481445,3.71044921875,43.529296875,42.55312728881836,9.81982421875,0.302734375,29.767576217651367,62.130859375
11269,12654.80859375,-145.41015625,55.0,18736.3828125,5.586798667907715,2.9326171875,43.23213195800781,43.384864807128906,10.063183784484863,0.3414843678474426,27.24513816833496,62.544921875
19141,10992.6748046875,-146.50390625,55.03779602050781,16831.61328125,6.24812126159668,3.37548828125,42.47509765625,44.43408203125,9.429491996765137,0.2183203101158142,30.73774528503418,61.12109375
11851,12463.98046875,-144.6435546875,56.99998474121094,18374.1171875,5.773205280303955,2.90673828125,43.05781555175781,43.6123046875,10.013964653015137,0.2976171672344208,26.41608619689941,61.99609375
6571,13369.03125,-145.9326171875,79.0947494506836,20305.931640625,5.002562522888184,2.89697265625,43.74013900756836,42.94160461425781,10.064550399780272,0.3197265565395355,28.638652801513672,59.591796875
7976,12594.310546875,-145.751953125,65.01020812988281,20000.216796875,5.189214706420898,2.96484375,43.21220779418945,42.01357650756836,11.456347465515137,0.2730468809604645,31.17873191833496,60.2578125
8514,12812.44921875,-146.0693359375,67.01022338867188,19366.1015625,5.346685886383057,3.07421875,43.72353744506836,42.9482421875,9.812304496765137,0.3528906106948852,29.079639434814453,60.83203125
19235,10990.7314453125,-146.1474609375,58.03782653808594,17098.630859375,6.007784843444824,3.14892578125,41.62841796875,44.20166015625,10.731738090515137,0.2088671773672104,25.11076736450196,57.607421875
30830,12312.6669921875,-146.23046875,59.0247802734375,18954.14453125,5.054588317871094,2.576171875,45.91826248168945,39.657814025878906,11.442675590515137,0.3013281226158142,29.04436111450196,62.65625
17104,13229.123046875,-145.126953125,69.00631713867188,19977.169921875,5.025688171386719,3.00146484375,44.18838119506836,42.33232498168945,10.108983993530272,0.3094140589237213,29.079639434814453,62.33203125
17630,10474.787109375,-147.060546875,60.00636291503906,17971.140625,6.935504913330078,3.58154296875,45.526466369628906,37.05302810668945,13.429883003234863,0.3532812297344208,31.26692771911621,59.529296875
15460,12952.458984375,-145.302734375,70.04946899414062,19647.361328125,5.370853900909424,3.0771484375,42.67265701293945,43.09931945800781,10.80214786529541,0.3093359172344208,30.2614803314209,61.923828125
30309,14002.8154296875,-146.0693359375,63.22477340698242,21216.16796875,4.79383659362793,3.5693359375,45.46670150756836,38.46747970581055,12.257519721984863,0.1372656226158142,26.16913414001465,61.048828125
25963,13552.466796875,-144.86328125,61.081809997558594,20828.37109375,5.00685453414917,3.10009765625,43.53261947631836,43.07607650756836,9.94765567779541,0.2614843547344208,27.068744659423828,61.33203125
7427,13279.83984375,-146.0498046875,69.15271759033203,20135.19140625,4.928651809692383,3.12060546875,43.51601791381836,43.18730545043945,9.86767578125,0.2399609386920929,30.120365142822266,62.505859375
15378,12968.361328125,-145.908203125,70.04946899414062,18995.7578125,5.198096752166748,2.98388671875,43.24209213256836,42.737403869628906,10.68798828125,0.3080078065395355,27.12166213989257,61.21875
11158,12406.59375,-144.86328125,54.0,18441.41796875,5.451690196990967,2.97998046875,43.40810775756836,43.18730545043945,9.979101181030272,0.353828102350235,27.139301300048828,62.208984375
19277,12896.134765625,-145.99609375,62.03779602050781,19457.0703125,5.144539833068848,3.435546875,42.94326400756836,43.39814758300781,9.9599609375,0.1935937404632568,25.4811954498291,60.693359375
1487,10916.61328125,-145.0634765625,57.51418685913086,17362.10546875,7.016660213470459,3.42724609375,43.64052963256836,41.49892807006836,11.080370903015137,0.2716015577316284,33.27782440185547,58.408203125
18504,12262.2548828125,-145.4931640625,61.03778076171875,18237.521484375,5.807426929473877,3.37353515625,42.96318435668945,43.23379135131836,10.11855411529541,0.2452343702316284,28.02127265930176,58.373046875
24719,13626.060546875,-145.185546875,57.09466552734375,20373.33203125,5.182156562805176,3.09228515625,43.82314682006836,41.8193359375,10.70849609375,0.4783984124660492,30.96705818176269,61.9453125
29369,5.630517262034118e-05,-105.771484375,0.0,3437.391845703125,13.12775993347168,2.083984375,59.53984451293945,30.09033203125,7.764941215515137,0.4248827993869781,27.26277732849121,62.810546875
24672,13662.130859375,-144.9169921875,58.094635009765625,20446.205078125,5.350193977355957,3.09619140625,44.746192932128906,40.68378829956055,10.826757431030272,0.4816406071186065,29.78521728515625,62.15625
18695,8987.240234375,-146.474609375,55.03779602050781,15464.861328125,5.626040458679199,2.61083984375,42.55976867675781,42.89179992675781,11.61083984375,0.2532031238079071,26.96290779113769,57.001953125
30881,8434.009765625,-148.515625,47.07114410400391,12280.052734375,5.224743366241455,2.0615234375,38.216796875,45.44511795043945,13.75390625,0.4192968606948852,29.167837142944336,59.39453125
15161,12231.66796875,-145.615234375,42.549461364746094,17714.52734375,5.226512432098389,3.01123046875,42.886817932128906,43.41474914550781,10.343457221984863,0.3000390529632568,29.4500675201416,60.76953125
17748,11194.7197265625,-145.8642578125,65.03773498535156,17389.935546875,7.012772083282471,3.1552734375,43.51601791381836,41.542091369628906,11.39892578125,0.3360546827316284,32.67808151245117,60.11328125
23557,13599.01953125,-145.4541015625,57.141998291015625,20993.78515625,5.004673957824707,3.09228515625,44.04726791381836,42.255958557128906,10.219042778015137,0.3517187535762787,30.473154067993164,62.75
9156,13201.7109375,-145.44921875,68.04240417480469,19991.6796875,5.206511974334717,3.080078125,43.56914138793945,43.07275390625,9.89501953125,0.3021093606948852,29.538265228271484,62.208984375
21746,13192.3125,-145.712890625,67.50028228759766,20746.70703125,5.174348831176758,3.2001953125,42.91670227050781,43.17070388793945,10.357129096984863,0.2894140481948852,28.621013641357425,60.158203125
12005,12869.14453125,-145.5517578125,57.0,18795.732421875,5.272825717926025,2.9365234375,42.89345932006836,43.559181213378906,10.228612899780272,0.3261328041553497,26.36316680908203,62.83203125
3666,5790.873046875,-147.94921875,49.4091796875,12969.3916015625,4.987522125244141,3.50341796875,44.746192932128906,40.50615310668945,10.791211128234863,0.3666796684265136,27.19222068786621,55.806640625
23236,13688.5302734375,-145.48828125,61.624000549316406,20961.75,5.05774450302124,3.3271484375,43.41474914550781,43.00967025756836,9.849902153015137,0.3524999916553497,30.049808502197266,63.494140625
29267,12886.2275390625,-145.849609375,51.038082122802734,21125.763671875,5.273561477661133,3.74365234375,44.79433822631836,41.66826248168945,9.437695503234863,0.2692578136920929,28.391700744628903,59.609375
2258,10.716796875,8.0908203125,0.0,5020.35400390625,9.41776180267334,1.76318359375,49.11572265625,39.35732650756836,9.37685489654541,0.2977734208106994,29.97924995422364,0.65234375
11846,12487.142578125,-144.70703125,56.99998474121094,18927.251953125,5.702880859375,2.90673828125,43.05781555175781,43.608985900878906,10.01259708404541,0.2976171672344208,25.163684844970703,61.0546875
24310,13730.6357421875,-144.755859375,59.34000015258789,21183.267578125,5.3080363273620605,3.10498046875,43.1142578125,42.83203125,10.55947208404541,0.3114843666553497,32.27237701416016,59.1796875
26982,11607.0078125,-146.123046875,40.014404296875,18108.294921875,5.910109043121338,3.12255859375,44.44902420043945,42.322364807128906,9.780858993530272,0.2732031047344208,27.139301300048828,62.490234375
26664,12643.767578125,-146.123046875,59.99840545654297,20374.931640625,5.183878421783447,3.0869140625,44.231544494628906,42.69755935668945,9.63320255279541,0.288867175579071,32.66044235229492,62.056640625
3048,11049.708984375,-146.748046875,62.10299682617188,17674.140625,7.008490562438965,3.70166015625,42.85693359375,41.54541015625,11.389355659484863,0.4244921803474426,26.892349243164062,62.318359375
21318,13273.36328125,-146.5087890625,68.99996185302734,20392.859375,4.802864074707031,3.4228515625,43.061134338378906,43.12255859375,10.050878524780272,0.2758593559265136,30.13800430297852,58.203125
1164,12860.15625,-145.9326171875,77.36392211914062,19335.85546875,5.001120567321777,3.52783203125,43.56914138793945,43.01797103881836,9.568944931030272,0.2205468714237213,26.23969078063965,60.3828125
17226,13246.373046875,-145.9033203125,64.00633239746094,21263.1640625,5.00430965423584,3.21728515625,43.56914138793945,43.22383117675781,9.738476753234863,0.1978515535593032,29.55590438842773,61.33203125
4689,12472.623046875,-145.8984375,70.50900268554688,20782.140625,4.8451008796691895,3.3125,43.252052307128906,43.63222885131836,9.279101371765137,0.4377734363079071,29.11491775512696,57.609375
14188,12443.583984375,-146.142578125,51.00004577636719,18693.81640625,5.1833906173706055,2.91015625,42.84365463256836,44.17842102050781,9.673535346984863,0.2949999868869781,26.2573299407959,61.845703125
16993,13643.17578125,-144.8779296875,68.00628662109375,21861.978515625,5.30796480178833,3.72021484375,41.27812576293945,44.86904525756836,9.873144149780272,0.1973828077316284,27.968355178833008,62.0
2145,8.296875,-36.162109375,0.0,2217.987060546875,5.273296356201172,1.76318359375,49.11572265625,39.35732650756836,9.37685489654541,0.2977734208106994,28.867965698242188,0.0078125
441,7820.49609375,-147.1435546875,52.03221893310547,12702.3701171875,6.193483352661133,3.1435546875,43.79824447631836,41.251564025878906,11.538378715515137,0.1787890642881393,30.17328453063965,61.89453125
15848,12334.341796875,-145.283203125,66.0396957397461,18465.640625,5.770189762115479,3.1787109375,43.27529525756836,42.94160461425781,10.22451114654541,0.2924218773841858,30.120365142822266,62.28125
757,10117.001953125,-148.8671875,50.33003234863281,17034.291015625,5.507448196411133,3.658203125,43.55419921875,42.67763900756836,9.81298828125,0.2042578011751175,27.456811904907227,59.9296875
19627,12478.1904296875,-145.05859375,65.03781127929688,18376.072265625,6.104434490203857,3.59912109375,42.97646713256836,43.07607650756836,10.05908203125,0.2147656232118606,26.68067741394043,59.86328125
25238,12499.1640625,-146.8994140625,61.0819091796875,19441.841796875,5.16026496887207,3.1826171875,43.13750076293945,42.69091796875,10.633984565734863,0.2923437356948852,33.40129852294922,62.447265625
1871,12897.837890625,-145.8935546875,77.24726104736328,19599.2734375,4.795037746429443,3.75439453125,43.11758041381836,42.69755935668945,10.119921684265137,0.2251562476158142,33.1014289855957,60.9609375
29507,13191.265625,-146.5087890625,65.03729248046875,20669.869140625,6.122597694396973,3.60595703125,43.52265930175781,41.907325744628906,10.608007431030272,0.255859375,26.45136451721192,62.99609375
30475,12392.9150390625,-147.08984375,61.22477340698242,17584.056640625,5.865796089172363,3.5185546875,43.39150619506836,42.48672103881836,10.33935546875,0.1577734351158142,25.057849884033203,61.263671875
26678,12601.119140625,-146.4892578125,59.99840545654297,19050.828125,5.255465507507324,3.12158203125,44.34609603881836,41.990333557128906,10.155468940734863,0.3228124976158142,28.638652801513672,62.24609375
4644,11425.833984375,-146.3818359375,54.009010314941406,18153.455078125,6.311188220977783,3.25927734375,43.418067932128906,43.18398666381836,9.625,0.4296875,28.05655288696289,59.400390625
14161,12264.1640625,-145.8349609375,51.00004577636719,17886.19140625,5.509907245635986,2.88330078125,42.90673828125,43.858009338378906,9.972265243530272,0.2935937345027923,30.20856285095215,62.078125
1773,12014.56640625,-147.55859375,77.24726104736328,17986.890625,5.443742275238037,3.1806640625,43.28691482543945,43.409767150878906,9.8369140625,0.1983593702316284,33.8775634765625,61.453125
16328,13450.30859375,-146.0595703125,62.00633239746094,20090.12109375,4.914321899414063,3.4482421875,43.88789367675781,42.30908203125,10.09121036529541,0.2229687422513961,29.4853458404541,63.25390625
7062,12861.193359375,-144.90234375,72.02432250976562,19822.546875,5.259532928466797,2.97021484375,42.998046875,43.76005935668945,9.899121284484863,0.2889453172683716,28.638652801513672,61.998046875
29837,5043.9921875,-154.0966796875,18.02929306030273,9320.7568359375,4.49528694152832,8.84423828125,36.74091720581055,42.62451171875,11.431737899780272,0.2628124952316284,30.49079322814941,63.015625
27145,13278.7939453125,-145.1318359375,58.61436462402344,20781.302734375,5.072443008422852,3.0712890625,44.29463195800781,42.5830078125,9.713183403015137,0.2855468690395355,28.321144104003903,60.279296875
23213,13239.06640625,-145.2001953125,62.82400131225586,20464.1875,5.51995325088501,3.177734375,42.10488510131836,43.86465072631836,10.475390434265137,0.3331249952316284,30.34967803955078,63.40234375
11920,12106.177734375,-145.8740234375,57.0,17700.708984375,5.2546868324279785,2.794921875,43.03457260131836,43.51933670043945,10.239550590515137,0.3102734386920929,28.638652801513672,62.333984375
15305,12767.853515625,-145.947265625,70.04946899414062,19896.708984375,5.191235542297363,3.11669921875,43.12422180175781,43.13252258300781,10.297656059265137,0.2704296708106994,25.19896507263184,59.333984375
